"username","id","datetime","type","text","has_referenced_tweet","referenced_tweet_found","referenced_tweet_id","referenced_tweet_text","referenced_tweet_datetime","referenced_tweet_author_id","referenced_tweet_author_name","referenced_tweet_author_username","own_text","cleaned_text"
"ZemmourEric","1491853127858937861","2022-02-10 19:14:37+00:00","retweet","RT @ZemmourEnglish: #Zemmour's rally on spending power, in #Lille, northern #France.

""They will not replace us!""

#ZemmourLille #ZemmourEr…",True,True,"1490767981676277760","#Zemmour's rally on spending power, in #Lille, northern #France.

""They will not replace us!""

#ZemmourLille #ZemmourEric #ZemmourPrésident #ZemmourPresident2022 #ZemmourPouvoirDAchat #zemmourcandidat #RECONQUETEZ0ZZ #Presidentielle https://t.co/fKNwxZZJJx","2022-02-07 19:22:38+00:00","1452743316395765761","Éric Zemmour in English 🇬🇧 Support & Translation","ZemmourEnglish","",""
"ZemmourEric","1491847622516436992","2022-02-10 18:52:45+00:00","quoting","Plus Emmanuel Macron commet de fautes, plus il clame son innocence. Sa suffisance est chaque jour un peu plus indécente, et chaque jour un peu moins tolérable pour les Français.
#Belfort https://t.co/TB9CQYX3l8",True,True,"1491803151820681230","Emmanuel Macron interpellé par un salarié de General Electric sur la vente en 2015 des turbines nucléaires aux américains: « À l’époque je n’étais que collaborateur […] les ministres on eu connaissance trop tard de la vente » https://t.co/Mbq4mjMTfS","2022-02-10 15:56:02+00:00","271676859","Sami Sfaxi","Sfaxi_Sami","Plus Emmanuel Macron commet de fautes, plus il clame son innocence. Sa suffisance est chaque jour un peu plus indécente, et chaque jour un peu moins tolérable pour les Français.
#Belfort","emmanuel macron commet fautes clame innocence suffisance jour indécente jour tolérable français belfort"
"ZemmourEric","1491799053490745345","2022-02-10 15:39:45+00:00","normal","Nucléaire : le revirement électoraliste d’Emmanuel Macron n’effacera pas sa politique énergétique désastreuse.
#Belfort https://t.co/2Gy5UOqfFC",False,False,"","","","","","","Nucléaire : le revirement électoraliste d’Emmanuel Macron n’effacera pas sa politique énergétique désastreuse.
#Belfort https://t.co/2Gy5UOqfFC","nucléaire revirement électoraliste emmanuel macron effacera politique énergétique désastreuse belfort"
"ZemmourEric","1491786239388762115","2022-02-10 14:48:50+00:00","normal","Dans de nombreux pays, des femmes se battent pour pratiquer leur sport librement. En France, le gouvernement voudrait faire passer le voile islamique pour une liberté. Dans les stades comme dans les rues, je l’interdirai ! https://t.co/sdlVVn9hyE",False,False,"","","","","","","Dans de nombreux pays, des femmes se battent pour pratiquer leur sport librement. En France, le gouvernement voudrait faire passer le voile islamique pour une liberté. Dans les stades comme dans les rues, je l’interdirai ! https://t.co/sdlVVn9hyE","pays femmes battent pratiquer sport librement france gouvernement voudrait faire passer voile islamique liberté stades rues interdirai"
"ZemmourEric","1491768474628153351","2022-02-10 13:38:14+00:00","quoting","Quand je serai au second tour, il y a ceux qui rejoindront Macron à 20h02 et ceux qui prennent de l'avance... https://t.co/gTt0pRALRj",True,True,"1491737302061703168","En 2019, Pécresse avançait des arguments similaires à ceux de Woerth pour justifier son départ de LR https://t.co/gtoJGS5wiX https://t.co/LOjeQu0KB4","2022-02-10 11:34:22+00:00","133663801","BFMTV","BFMTV","Quand je serai au second tour, il y a ceux qui rejoindront Macron à 20h02 et ceux qui prennent de l'avance...","serai second tour rejoindront macron 20h02 prennent avance"
"ZemmourEric","1491763842912763911","2022-02-10 13:19:50+00:00","normal","Être un homosexuel dans la France d’Éric Zemmour ? Ce sera une liberté. Je suis pour la liberté individuelle des goûts et des orientations sexuelles. Je veux protéger les homosexuels face à ceux qui les agressent.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/NYIewfL9wr",False,False,"","","","","","","Être un homosexuel dans la France d’Éric Zemmour ? Ce sera une liberté. Je suis pour la liberté individuelle des goûts et des orientations sexuelles. Je veux protéger les homosexuels face à ceux qui les agressent.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/NYIewfL9wr","homosexuel france éric zemmour liberté liberté individuelle goûts orientations sexuelles veux protéger homosexuels face agressent"
"ZemmourEric","1491748615064334337","2022-02-10 12:19:19+00:00","normal","Karim, nous venons tous les deux d'Algérie. Vos grands-parents ont fui l'Algérie pour la France, n'est-ce pas ? Ne reproduisons pas l'Algérie en France.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/3Ru9ebLyCt",False,False,"","","","","","","Karim, nous venons tous les deux d'Algérie. Vos grands-parents ont fui l'Algérie pour la France, n'est-ce pas ? Ne reproduisons pas l'Algérie en France.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/3Ru9ebLyCt","karim venons algérie grands parents fui algérie france -ce reproduisons algérie france"
"ZemmourEric","1491732242510618624","2022-02-10 11:14:16+00:00","quoting","Merci pour ce cadeau, madame ! https://t.co/u1gQsdDyRM",True,True,"1491686191036575749","🔴Le beau cadeau d’une militant à Libourne pour Éric Zemmour et @Reconquete2022 !

Avec @jfpoisson78 🇫🇷 https://t.co/MHXzQFaffD","2022-02-10 08:11:16+00:00","1038091753411293185","Stanislas Rigault","stanislasrig","Merci pour ce cadeau, madame !","cadeau madame"
"ZemmourEric","1491725599941009411","2022-02-10 10:47:52+00:00","quoting","Excellente idée. Vive le Maroc et les Marocains ! https://t.co/FC79KT3QzL",True,True,"1491507435118514176","Au Maroc, le choix du nom et du prénom doit répondre à des critères définis par la loi encadrant l'Etat Civil. Parmi ces critères, ils doivent avoir un ""caractère marocain"" pour protéger l'identité nationale marocaine. Ce n'est pas une mesure raciste mais assimilationniste. https://t.co/vgfqBioAsS","2022-02-09 20:20:58+00:00","1319580088946524161","LOUIZI Mohamed (Unique compte officiel)","MohamedLOUIZI","Excellente idée. Vive le Maroc et les Marocains !","excellente idée vive maroc marocains"
"ZemmourEric","1491711662029778946","2022-02-10 09:52:29+00:00","quoting","Bravo à la fondation Excellence Ruralités ! Je veux réduire la fracture rurale et passer enfin d’une politique de la ville à une politique de la campagne ! https://t.co/2EsnXW2ea7",True,True,"1491685481771417601","🔴 Excellence Ruralités, une école pour les enfants de la France périphérique
➡️ La Fondation vient en aide aux enfants loin des métropoles, en cultivant le goût de l'apprentissage et l'enracinement local ⤵️
🖋️ @YouAntoine16
https://t.co/AdcxbTd52D","2022-02-10 08:08:27+00:00","112754792","Valeurs actuelles ن","Valeurs","Bravo à la fondation Excellence Ruralités ! Je veux réduire la fracture rurale et passer enfin d’une politique de la ville à une politique de la campagne !","bravo fondation excellence ruralités veux réduire fracture rurale passer politique ville politique campagne"
"ZemmourEric","1491696311120412675","2022-02-10 08:51:29+00:00","retweet","RT @PhdeVilliers: Je suis indigné par les insinuations ignominieuses qui cherchent à salir Eric Zemmour et son entourage dont je fais parti…",True,True,"1491489074762424325","Je suis indigné par les insinuations ignominieuses qui cherchent à salir Eric Zemmour et son entourage dont je fais partie. Retrouvez ma réaction en vidéo. (1/3) https://t.co/GOYvEs0JQj","2022-02-09 19:08:00+00:00","1949069192","Philippe de Villiers","PhdeVilliers","",""
"ZemmourEric","1491570958477496320","2022-02-10 00:33:23+00:00","normal","J'aime débattre avec les Français, tous, sans exception. Cette soirée a démontré que les sujets les plus sensibles pouvaient être abordés avec respect et sincérité. https://t.co/7AR5XNQG2s",False,False,"","","","","","","J'aime débattre avec les Français, tous, sans exception. Cette soirée a démontré que les sujets les plus sensibles pouvaient être abordés avec respect et sincérité. https://t.co/7AR5XNQG2s","aime débattre français exception soirée démontré sujets sensibles pouvaient abordés respect sincérité"
"ZemmourEric","1491560464018456581","2022-02-09 23:51:41+00:00","normal","L’immigration ? Je ne limite pas, j’arrête !
#LaFranceDansLesYeux #ZemmourPresident https://t.co/nnI28w5gN1",False,False,"","","","","","","L’immigration ? Je ne limite pas, j’arrête !
#LaFranceDansLesYeux #ZemmourPresident https://t.co/nnI28w5gN1","immigration limite arrête"
"ZemmourEric","1491559142359805956","2022-02-09 23:46:26+00:00","normal","Je suis pour la liberté individuelle des goûts, orientations sexuelles. Il y a des problèmes avec les homosexuels dans certaines cités où ils sont agressés. Je les protègerai contre ces gens-là.
#LaFranceDansLesYeux #ZemmourPrésident https://t.co/pUPk3F0zG1",False,False,"","","","","","","Je suis pour la liberté individuelle des goûts, orientations sexuelles. Il y a des problèmes avec les homosexuels dans certaines cités où ils sont agressés. Je les protègerai contre ces gens-là.
#LaFranceDansLesYeux #ZemmourPrésident https://t.co/pUPk3F0zG1","liberté individuelle goûts orientations sexuelles problèmes homosexuels cités agressés protègerai contre -là"
"ZemmourEric","1491558352907902978","2022-02-09 23:43:17+00:00","normal","Il y a moins de profs car les gens ne veulent plus l'être. Ils ne peuvent pas enseigner comme ils veulent, ils sont agressés par les élèves et ne sont plus aidés par l'administration.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/x7EEezLsec",False,False,"","","","","","","Il y a moins de profs car les gens ne veulent plus l'être. Ils ne peuvent pas enseigner comme ils veulent, ils sont agressés par les élèves et ne sont plus aidés par l'administration.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/x7EEezLsec","profs veulent enseigner veulent agressés élèves aidés administration"
"ZemmourEric","1491557531600277508","2022-02-09 23:40:01+00:00","normal","Les femmes sont particulièrement les cibles de cet ensauvagement de la société. Les policiers sont débordés par la paperasse. On accumule les droits des criminels au détriment de ceux des victimes.
#LaFranceDansLesYeux #ZemmourPrésident https://t.co/YTHXBNVbp0",False,False,"","","","","","","Les femmes sont particulièrement les cibles de cet ensauvagement de la société. Les policiers sont débordés par la paperasse. On accumule les droits des criminels au détriment de ceux des victimes.
#LaFranceDansLesYeux #ZemmourPrésident https://t.co/YTHXBNVbp0","femmes particulièrement cibles ensauvagement société policiers débordés paperasse accumule droits criminels détriment victimes"
"ZemmourEric","1491556727329894411","2022-02-09 23:36:50+00:00","normal","Le juge des libertés et de la détention ralentit les enquêtes. Je le supprimerai pour rétablir les compétences entre un juge pour la détention provisoire et le juge et le parquet pour les enquêtes.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/h3g2vALz2l",False,False,"","","","","","","Le juge des libertés et de la détention ralentit les enquêtes. Je le supprimerai pour rétablir les compétences entre un juge pour la détention provisoire et le juge et le parquet pour les enquêtes.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/h3g2vALz2l","juge libertés détention ralentit enquêtes supprimerai rétablir compétences juge détention provisoire juge parquet enquêtes"
"ZemmourEric","1491555909440520204","2022-02-09 23:33:35+00:00","normal","Les policiers sont des cibles aujourd'hui. J'établirai la présomption de légitime défense pour les forces de l'ordre. Et j’établirai la défense excusable pour tous les citoyens.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/cmBm7yLl5p",False,False,"","","","","","","Les policiers sont des cibles aujourd'hui. J'établirai la présomption de légitime défense pour les forces de l'ordre. Et j’établirai la défense excusable pour tous les citoyens.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/cmBm7yLl5p","policiers cibles aujourdhui établirai présomption légitime défense forces ordre établirai défense excusable citoyens"
"ZemmourEric","1491555031220379649","2022-02-09 23:30:05+00:00","normal","Je suis là pour sauver la France et le peuple français de son remplacement.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/ceAn2qkG6w",False,False,"","","","","","","Je suis là pour sauver la France et le peuple français de son remplacement.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/ceAn2qkG6w","sauver france peuple français remplacement"
"ZemmourEric","1491554210319683588","2022-02-09 23:26:50+00:00","normal","J’interdis le financement étranger des mosquées. En venant en France, vos parents étaient contents d’avoir une liberté. Il ne faut pas refaire l'Algérie en France.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/3Ru9ebLyCt",False,False,"","","","","","","J’interdis le financement étranger des mosquées. En venant en France, vos parents étaient contents d’avoir une liberté. Il ne faut pas refaire l'Algérie en France.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/3Ru9ebLyCt","interdis financement étranger mosquées venant france parents contents liberté faut refaire algérie france"
"ZemmourEric","1491553801823834112","2022-02-09 23:25:12+00:00","normal","Je ne veux pas entendre la voix du muezzin et on ne l’entendra pas si je suis président de la République. Je refuse les ""mosquées-cathédrales"" car la France doit conserver son paysage d’églises.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/VCs5JTF0aM",False,False,"","","","","","","Je ne veux pas entendre la voix du muezzin et on ne l’entendra pas si je suis président de la République. Je refuse les ""mosquées-cathédrales"" car la France doit conserver son paysage d’églises.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/VCs5JTF0aM","veux entendre voix muezzin entendra président république refuse mosquées cathédrales france conserver paysage églises"
